partner_country,period,net_weight,usd_value
Barbados,201101,1440637,6759832
Barbados,201102,1420404,4732845
Barbados,201103,1793197,7554682
Barbados,201104,1223686,5058708
Barbados,201105,1314068,5118087
Barbados,201106,1605966,5253696
Barbados,201107,1122636,6827281
Barbados,201108,1346300,4293962
Barbados,201109,1386889,3834702
Barbados,201110,1554700,5799788
Barbados,201111,1638400,7632075
Barbados,201112,754039,4839029
Barbados,201201,989398,3736531
Barbados,201202,1469742,6344281
Barbados,201203,1286381,5848868
Barbados,201204,784102,3694126
Barbados,201205,914346,7051955
Barbados,201206,610435,3004416
Barbados,201207,751487,5128745
Barbados,201208,1024428,4961750
Barbados,201209,1040443,4590445
Barbados,201210,1271766,4941954
Barbados,201211,1665476,6112550
Barbados,201212,947012,4994135
Barbados,201301,879600,4311781
Barbados,201302,1063500,4329823
Barbados,201303,1207660,7374886
Barbados,201304,1501866,7763868
Barbados,201305,1411614,6027367
Barbados,201306,1253504,5016680
Barbados,201307,1468314,5507776
Barbados,201308,4863503,4453146
Barbados,201309,973391000,4017015
Barbados,201310,1666605,7666508
Barbados,201311,1222353,4486693
Belarus,201001,281967,3438340
Belarus,201002,699441,6999344
Belarus,201003,1260681,12373546
Belarus,201004,951100,11016383
Belarus,201005,1120400,11658877
Belarus,201006,3690500,17309928
Belarus,201007,1472900,18038767
Belarus,201008,811200,8784116
Belarus,201009,1058300,14520142
Belarus,201010,1433700,20169190
Belarus,201011,1695300,26870612
Belarus,201012,1688800,19981546
Belarus,201101,886623,7256088
Belarus,201102,1602145,17443151
Belarus,201103,1554411,17303130
Belarus,201104,1323317,16499451
Belarus,201105,1109034,16378368
Belarus,201106,1022811,13423012
Belarus,201107,1103175,19159068
Belarus,201108,1144094,15061634
Belarus,201109,1724149,19654893
Belarus,201110,1186700,17068438
Belarus,201111,1623103,20446622
Belarus,201112,1146482,19569956
Belarus,201201,904010,10436596
Belarus,201202,1088700,18675819
Belarus,201203,1028682,16874949
Belarus,201204,984852,13459323
Belarus,201205,1340134,15257907
Belarus,201206,1217728,14922112
Belarus,201207,1315292,19102648
Belarus,201208,1741899,20626236
Belarus,201209,1286733,15991601
Belarus,201210,1179387,13979361
Belarus,201211,1506595,17671412
Belarus,201212,1233048,18016660
Belarus,201301,943600,11344841
Belarus,201302,908000,13441320
Belarus,201303,1120677,10321637
Belarus,201304,896570,8191523
Belarus,201305,1043564,12615385
Belarus,201306,1059380,10620567
Belarus,201307,2317858,13834302
Belarus,201308,2051557,15921617
Belarus,201309,1072835000,14013605
Belarus,201310,877973,9182435
Belarus,201311,873393,11763881
Belgium,201001,595469183,1521335165
Belgium,201002,697888452,1480775668
Belgium,201003,799167232,1639835932
Belgium,201004,1212457100,1604218276
Belgium,201005,1570877900,1480910250
Belgium,201006,1676057900,1657011494
Belgium,201007,1572981600,1804043813
Belgium,201008,1171006600,1654548277
Belgium,201009,1249912300,1636491371
Belgium,201010,723814900,2052190454
Belgium,201011,631568000,1945245692
Belgium,201012,527474600,1418193930
Belgium,201101,761902150,1836069318
Belgium,201102,969657565,1902785240
Belgium,201103,1043106460,2034157550
Belgium,201104,1809351060,2018464366
Belgium,201105,1800209341,2409425271
Belgium,201106,1541070368,2148086711
Belgium,201107,1504944480,2129597055
Belgium,201108,1915891375,2410348300
Belgium,201109,1382189630,2045241896
Belgium,201110,1637469000,1951647228
Belgium,201111,1673791671,2006847617
Belgium,201112,1223799025,1692118715
Belgium,201201,739212271,1570330280
Belgium,201202,439489221,1455223467
Belgium,201203,873960971,1790968992
Belgium,201204,862128516,1489283955
Belgium,201205,995997710,1771021469
Belgium,201206,1168078886,1584835470
Belgium,201207,1288016164,1720479669
Belgium,201208,1554755686,1677812965
Belgium,201209,482779521,1227656237
Belgium,201210,718856973,1816082611
Belgium,201211,671861943,1666984437
Belgium,201212,619666965,1384491980
Belgium,201301,528677800,1890561106
Belgium,201302,371819400,1921049327
Belgium,201303,558035349,1314341125
Belgium,201304,837289977,1551968175
Belgium,201305,738200991,1553040723
Belgium,201306,687283485,1403189420
Belgium,201307,613951009,1267256224
Belgium,201308,585534598,1217647804
Belgium,201309,820351864000,1472587653
Belgium,201310,448292649,1327516100
Belgium,201311,495075446,1137781243
Bolivia (Plurinational State of),201001,85406,937487
Bolivia (Plurinational State of),201002,314041,2395126
Bolivia (Plurinational State of),201003,182509,1395409
Bolivia (Plurinational State of),201004,259700,1848330
Bolivia (Plurinational State of),201005,385200,2362362
Bolivia (Plurinational State of),201006,131200,1101702
Bolivia (Plurinational State of),201007,333600,1523442
Bolivia (Plurinational State of),201008,305000,3018427
Bolivia (Plurinational State of),201009,237800,2165839
Bolivia (Plurinational State of),201010,231600,2366329
Bolivia (Plurinational State of),201011,162400,1478727
Bolivia (Plurinational State of),201012,275700,3109678
Bolivia (Plurinational State of),201101,109995,1531309
Bolivia (Plurinational State of),201102,259707,2582010
Bolivia (Plurinational State of),201103,258945,3725696
Bolivia (Plurinational State of),201104,280160,2548195
Bolivia (Plurinational State of),201105,201742,1758888
Bolivia (Plurinational State of),201106,175761,2623170
Bolivia (Plurinational State of),201107,131723,1189316
Bolivia (Plurinational State of),201108,288817,2457168
Bolivia (Plurinational State of),201109,269408,1857527
Bolivia (Plurinational State of),201110,507600,3104834
Bolivia (Plurinational State of),201111,198675,2758629
Bolivia (Plurinational State of),201112,163006,2426324
Bolivia (Plurinational State of),201201,112910,727463
Bolivia (Plurinational State of),201202,402474,4382612
Bolivia (Plurinational State of),201203,180730,2174860
Bolivia (Plurinational State of),201204,212499,2324682
Bolivia (Plurinational State of),201205,197292,1542629
Bolivia (Plurinational State of),201206,223783,2685092
Bolivia (Plurinational State of),201207,93791,1703693
Bolivia (Plurinational State of),201208,110524,2268919
Bolivia (Plurinational State of),201209,319556,3154153
Bolivia (Plurinational State of),201210,417144,6564571
Bolivia (Plurinational State of),201211,213498,3243049
Bolivia (Plurinational State of),201212,113293,4475459
Bolivia (Plurinational State of),201301,202200,2150530
Bolivia (Plurinational State of),201302,536600,4630229
Bolivia (Plurinational State of),201303,298653,3227976
Bolivia (Plurinational State of),201304,322931,5747809
Bolivia (Plurinational State of),201305,213887,2687735
Bolivia (Plurinational State of),201306,87822,1685262
