partner_country,period,net_weight,usd_value
Bolivia (Plurinational State of),201002,62165064,83321682
Bolivia (Plurinational State of),201003,86134047,102984373
Bolivia (Plurinational State of),201004,65691064,92810306
Bolivia (Plurinational State of),201005,83149227,106982831
Bolivia (Plurinational State of),201007,60461336,94158493
Bolivia (Plurinational State of),201008,56346890,89908527
Bolivia (Plurinational State of),201009,59471818,86289598
Bolivia (Plurinational State of),201010,69584759,99996007
Bolivia (Plurinational State of),201011,66441062,112981722
Bolivia (Plurinational State of),201012,66262940,112064094
Bolivia (Plurinational State of),201101,50551128,84863832
Bolivia (Plurinational State of),201102,63556760,105290721
Bolivia (Plurinational State of),201103,81134146,119124849
Bolivia (Plurinational State of),201104,68870499,116424555
Bolivia (Plurinational State of),201105,76399598,130601542
Bolivia (Plurinational State of),201106,81553470,129566787
Bolivia (Plurinational State of),201107,86506401,127693327
Bolivia (Plurinational State of),201108,89347000,146341377
Bolivia (Plurinational State of),201109,82472956,140401705
Bolivia (Plurinational State of),201110,70755181,123885789
Bolivia (Plurinational State of),201111,79131002,141254062
Bolivia (Plurinational State of),201112,87207549,146050720
Bolivia (Plurinational State of),201201,71606814,125201291
Bolivia (Plurinational State of),201202,80244912,127231046
Bolivia (Plurinational State of),201203,70735479,123916621
Bolivia (Plurinational State of),201204,65126539,114145134
Bolivia (Plurinational State of),201205,80395314,130200175
Bolivia (Plurinational State of),201206,59977408,102828513
Bolivia (Plurinational State of),201207,54613172,108244782
Bolivia (Plurinational State of),201208,73362606,121810534
Bolivia (Plurinational State of),201209,64844296,110788555
Bolivia (Plurinational State of),201210,84386534,137156464
Bolivia (Plurinational State of),201211,78761683,141762832
Bolivia (Plurinational State of),201212,70453811,129675748
Bolivia (Plurinational State of),201301,76512618,126885255
Bolivia (Plurinational State of),201302,69098588,110185982
Bolivia (Plurinational State of),201303,71989950,119624998
Bolivia (Plurinational State of),201304,77642401,132226986
Bolivia (Plurinational State of),201305,72644071,123948211
Bolivia (Plurinational State of),201306,64241891,104649637
Bolivia (Plurinational State of),201307,82056769,136472323
Bolivia (Plurinational State of),201308,90185849,135124637
Bolivia (Plurinational State of),201309,88040590,136252130
Bolivia (Plurinational State of),201310,97719634,149961184
Bolivia (Plurinational State of),201311,81580986,127142612
Bosnia Herzegovina,201001,183175,490919
Bosnia Herzegovina,201002,13321,186057
Bosnia Herzegovina,201003,468082,746018
Bosnia Herzegovina,201004,23677,32446
Bosnia Herzegovina,201005,86968,595152
Bosnia Herzegovina,201007,292115,1033958
Bosnia Herzegovina,201008,344876,2234094
Bosnia Herzegovina,201009,282261,525492
Bosnia Herzegovina,201010,355802,1921097
Bosnia Herzegovina,201011,35099,145387
Bosnia Herzegovina,201012,237312,850515
Bosnia Herzegovina,201101,279660,761689
Bosnia Herzegovina,201102,104744,590841
Bosnia Herzegovina,201103,27551,59485
Bosnia Herzegovina,201104,42616,87752
Bosnia Herzegovina,201105,77299,354598
Bosnia Herzegovina,201106,20772,50025
Bosnia Herzegovina,201107,27626,106758
Bosnia Herzegovina,201108,46265,206490
Bosnia Herzegovina,201109,60498,116602
Bosnia Herzegovina,201110,88575,525120
Bosnia Herzegovina,201111,78931,173480
Bosnia Herzegovina,201112,98642,398055
Bosnia Herzegovina,201201,31158,174708
Bosnia Herzegovina,201202,43410,97539
Bosnia Herzegovina,201203,24800,121841
Bosnia Herzegovina,201204,54461,88825
Bosnia Herzegovina,201205,1186,42237
Bosnia Herzegovina,201206,92886,112680
Bosnia Herzegovina,201207,27,7060
Bosnia Herzegovina,201209,20960,109538
Bosnia Herzegovina,201210,17633,36652
Bosnia Herzegovina,201211,631256,390044
Bosnia Herzegovina,201212,123274,489344
Bosnia Herzegovina,201301,52298,434498
Bosnia Herzegovina,201302,1,5400
Bosnia Herzegovina,201303,114795,696220
Bosnia Herzegovina,201304,435,12561
Bosnia Herzegovina,201305,746,23236
Bosnia Herzegovina,201306,89100,40095
Bosnia Herzegovina,201307,60611,171829
Bosnia Herzegovina,201308,29471,180762
Bosnia Herzegovina,201309,1461,21584
Bosnia Herzegovina,201310,19628,95702
Bosnia Herzegovina,201311,26745,39370
Brunei Darussalam,201001,49980,49980
Brunei Darussalam,201002,25255,39378
Brunei Darussalam,201003,6,358
Brunei Darussalam,201004,7,125
Brunei Darussalam,201005,4182,46513
Brunei Darussalam,201007,529,23715
Brunei Darussalam,201009,17675,52506
Brunei Darussalam,201010,3675,78381
Brunei Darussalam,201011,33215,99302
Brunei Darussalam,201101,17222,73520
Brunei Darussalam,201103,15762,36691
Brunei Darussalam,201104,85,19036
Brunei Darussalam,201105,27526,199042
Brunei Darussalam,201106,39048,212810
Brunei Darussalam,201107,344,3968
Brunei Darussalam,201109,3577,112155
Brunei Darussalam,201110,150,7463
Brunei Darussalam,201111,731,13046
Brunei Darussalam,201112,19,697
Brunei Darussalam,201201,1,6579
Brunei Darussalam,201202,65502,100334
Brunei Darussalam,201203,58508,113739
Brunei Darussalam,201204,1689071,1695
Brunei Darussalam,201205,9816,282710
Brunei Darussalam,201206,28308,73893
Brunei Darussalam,201208,94729,212756
Brunei Darussalam,201209,31116,22858
Brunei Darussalam,201210,28044,115280
Brunei Darussalam,201211,54359,155402
Brunei Darussalam,201212,50,6772
Brunei Darussalam,201301,65090,195798
Brunei Darussalam,201302,25076,86884
Brunei Darussalam,201303,3304,59359
Brunei Darussalam,201304,146694,210879
Brunei Darussalam,201305,116749,493400
Brunei Darussalam,201306,135489,256362
Brunei Darussalam,201307,81000,85320
Brunei Darussalam,201308,43662,131764
Brunei Darussalam,201309,79091,146617
Brunei Darussalam,201310,61677,405494
Brunei Darussalam,201311,280,49723
Bulgaria,201001,849002,2989167
Bulgaria,201002,25095348,13884964
Bulgaria,201003,21973211,12888418
Bulgaria,201004,638760,2436819
Bulgaria,201005,1155343,3394550
Bulgaria,201007,4060562,5294527
Bulgaria,201008,1380939,5229490
Bulgaria,201009,31965090,41772957
Bulgaria,201010,1700805,6492249
Bulgaria,201011,3817352,5719975
Bulgaria,201012,1028358,4298352
Bulgaria,201101,661701,2018275
Bulgaria,201102,808364,2579358
Bulgaria,201103,582900,1397606
Bulgaria,201104,777050,2821686
Bulgaria,201105,1277774,2267397
Bulgaria,201106,529551,752840
Bulgaria,201107,3960084,3733978
Bulgaria,201108,10656856,31005351
Bulgaria,201109,22568834,63048287
Bulgaria,201110,28094573,23757448
Bulgaria,201111,1458352,5803386
Bulgaria,201112,30951338,63699023
Bulgaria,201201,9860658,26367919
Bulgaria,201202,389695,2140808
Bulgaria,201203,1005214,33427858
Bulgaria,201204,12438511,38634324
Bulgaria,201205,15692593,36212581
Bulgaria,201206,8550995,36520620
Bulgaria,201207,27632967,46628135
Bulgaria,201208,1053291,4922211
Bulgaria,201209,6003778,10296066
Bulgaria,201210,34114461,47590467
Bulgaria,201211,18705599,74521909
Bulgaria,201212,432646,1514033
Bulgaria,201301,1076944,3642810
Bulgaria,201302,24630175,50742162
Bulgaria,201303,591223,1451788
Bulgaria,201304,10415943,30808335
Bulgaria,201305,29604692,18391887
Bulgaria,201306,35742685,43970970
Bulgaria,201307,1075977,1461207
Bulgaria,201308,16416078,15226845
Bulgaria,201309,973415,3755787
Bulgaria,201310,1132519,6396981
Bulgaria,201311,23901495,39682252
Burkina Faso,201001,71960,56964
Burkina Faso,201002,2473,12420
Burkina Faso,201003,27508,132856
Burkina Faso,201005,4,886
Burkina Faso,201007,8009214,3732199
Burkina Faso,201008,7500,107070
Burkina Faso,201009,22561510,10964308
Burkina Faso,201010,128144,201456
Burkina Faso,201011,4,567
Burkina Faso,201012,49567,2306137
Burkina Faso,201101,1221413,2085123
Burkina Faso,201102,18455,92793
Burkina Faso,201103,3621030,6245725
Burkina Faso,201104,3484364,2482515
Burkina Faso,201105,100,2596
Burkina Faso,201106,79483,78013
Burkina Faso,201107,35119,137960
Burkina Faso,201108,29187,1980793
Burkina Faso,201109,10091,35226647
Burkina Faso,201110,5679,428950
Burkina Faso,201112,16255,71593
Burkina Faso,201201,14,40482
Burkina Faso,201202,42628,87283
Burkina Faso,201203,10876,55555
Burkina Faso,201204,117096,1021534
Burkina Faso,201205,20553,140160
Burkina Faso,201206,101357,130142
Burkina Faso,201207,1,8605
Burkina Faso,201208,50,4040
Burkina Faso,201209,102285,341429
Burkina Faso,201210,37432,64292
Burkina Faso,201211,58564,1130068
