partner_country,period,net_weight,usd_value
Belarus,201311,1103000,3233895
Belgium,201001,15587354,64791317
Belgium,201002,8941463,58224883
Belgium,201003,20527429,79605724
Belgium,201005,19006500,66552261
Belgium,201006,13470400,72046619
Belgium,201007,135594400,116187322
Belgium,201008,139416700,90998368
Belgium,201009,50240800,89227226
Belgium,201010,17507600,90958564
Belgium,201011,36444300,91264370
Belgium,201012,52544300,77198039
Belgium,201101,23211507,99425037
Belgium,201102,13146844,90793671
Belgium,201103,22706196,104465905
Belgium,201104,11589261,88461405
Belgium,201105,13528319,98159447
Belgium,201106,11327605,91404598
Belgium,201107,31014093,94762461
Belgium,201108,50965257,97248497
Belgium,201109,125634048,164240413
Belgium,201110,40063955,107663235
Belgium,201111,56997765,114365864
Belgium,201112,58413665,91097150
Belgium,201201,26515069,78890496
Belgium,201202,12849924,91168167
Belgium,201203,13518229,89308364
Belgium,201204,29444803,84261583
Belgium,201205,12526464,86392057
Belgium,201206,28020217,88505370
Belgium,201207,13281645,69577432
Belgium,201208,9974982,65555161
Belgium,201209,51422428,93033496
Belgium,201210,15185747,101077939
Belgium,201211,57546367,107299901
Belgium,201212,8170133,62560909
Belgium,201301,47869170,104464349
Belgium,201302,11948683,91284595
Belgium,201303,13812271,99560059
Belgium,201304,13381047,99490792
Belgium,201305,14349706,88757575
Belgium,201306,12518254,87721247
Belgium,201307,45262700,110062993
Belgium,201308,126369100,133707088
Belgium,201309,28070600,93094352
Belgium,201310,57322800,135119445
Belgium,201311,81189700,112621771
Bolivia (Plurinational State of),201001,20,587
Bolivia (Plurinational State of),201011,7100,42791
Bolivia (Plurinational State of),201101,49320,105103
Bolivia (Plurinational State of),201102,496,923
Bolivia (Plurinational State of),201103,18320,32672
Bolivia (Plurinational State of),201105,877,2511
Bolivia (Plurinational State of),201108,10353,28966
Bolivia (Plurinational State of),201109,64001,193477
Bolivia (Plurinational State of),201112,1046,2645
Bolivia (Plurinational State of),201205,330,12690
Bolivia (Plurinational State of),201209,2120,66881
Bolivia (Plurinational State of),201211,114,10626
Bolivia (Plurinational State of),201301,47,4288
Bolivia (Plurinational State of),201302,56830,195991
Bolivia (Plurinational State of),201303,1113,36955
Bolivia (Plurinational State of),201304,4196,169561
Bolivia (Plurinational State of),201305,894,32842
Bolivia (Plurinational State of),201306,913,26113
Bolivia (Plurinational State of),201307,600,29024
Bolivia (Plurinational State of),201308,45000,2212360
Bolivia (Plurinational State of),201309,23200,66913
Bolivia (Plurinational State of),201310,4000,181988
Bolivia (Plurinational State of),201311,6000,412510
Bosnia Herzegovina,201001,5836820,5209142
Bosnia Herzegovina,201002,7063708,5504864
Bosnia Herzegovina,201003,11322284,6877186
Bosnia Herzegovina,201005,8115500,5888622
Bosnia Herzegovina,201006,10461300,6735124
Bosnia Herzegovina,201007,11339600,8115362
Bosnia Herzegovina,201008,12806000,9074106
Bosnia Herzegovina,201009,14768600,9969045
Bosnia Herzegovina,201010,11939900,9067405
Bosnia Herzegovina,201011,10695200,9473629
Bosnia Herzegovina,201012,10335000,9445343
