partner_country,period,net_weight,usd_value
Azerbaijan,201202,368814,997962
Azerbaijan,201203,25068,2709017
Azerbaijan,201204,7477,245443
Azerbaijan,201205,4558,197184
Azerbaijan,201206,38604,189385
Azerbaijan,201207,458811,739661
Azerbaijan,201208,4684,357885
Azerbaijan,201209,27101,211016
Azerbaijan,201210,74422,413480
Azerbaijan,201211,31075,321217
Azerbaijan,201212,11195,1143250
Azerbaijan,201301,28712,1677361
Azerbaijan,201302,76936,467506
Azerbaijan,201303,40344,849322
Azerbaijan,201304,6484,1014896
Azerbaijan,201305,24976,1808710
Azerbaijan,201306,27832,1586158
Azerbaijan,201307,35583,2343470
Azerbaijan,201308,120234,3316375
Azerbaijan,201309,130349,271441
Azerbaijan,201310,40608,185100
Azerbaijan,201311,8949,632765
Bahrain,201001,1128315,4062191
Bahrain,201002,2517633,3653995
Bahrain,201003,786123,4042012
Bahrain,201004,4715559,6676257
Bahrain,201005,6830631,6312091
Bahrain,201006,2200,7571678
Bahrain,201007,1132343,9880246
Bahrain,201008,1054967,4817346
Bahrain,201009,475174,4293597
Bahrain,201010,885883,6814467
Bahrain,201011,1030127,4948206
Bahrain,201012,770914,5666211
Bahrain,201101,99622,6551134
Bahrain,201102,43,5052798
Bahrain,201103,52479,4478133
Bahrain,201104,1414761,6153777
Bahrain,201105,1028915,5200522
Bahrain,201106,1282707,7222558
Bahrain,201107,1431032,6639848
Bahrain,201108,970400,5316978
Bahrain,201109,1173016,5281477
Bahrain,201110,11913671,13769670
Bahrain,201111,1113967,7467575
Bahrain,201112,1239582,6075638
Bahrain,201201,720594,4694729
Bahrain,201202,1269500,4980948
Bahrain,201203,1835775,8294494
Bahrain,201204,1306730,5396918
Bahrain,201205,1617946,6603732
Bahrain,201206,1869761,5909243
Bahrain,201207,1110217,4644957
Bahrain,201208,1039305,5032116
Bahrain,201209,1095994,6922993
Bahrain,201210,1892583,5858674
Bahrain,201211,1600195,4106450
Bahrain,201212,2039995,6335088
Bahrain,201301,1567195,4520817
Bahrain,201302,1475667,4447042
Bahrain,201303,2272830,6072033
Bahrain,201304,1886658,6745726
Bahrain,201305,1696410,5742180
Bahrain,201306,1411530,4329068
Bahrain,201307,1622128,5723323
Bahrain,201308,1255727,4575061
Bahrain,201309,2253618,5086528
Bahrain,201310,1290551,3661456
Bahrain,201311,1831515,4923079
Barbados,201001,1128315,160845
Barbados,201002,2517633,98527
Barbados,201003,786123,460958
Barbados,201004,4715559,91902
Barbados,201005,6830631,152526
Barbados,201006,2200,124156
Barbados,201007,13355,181729
Barbados,201008,112318,240144
Barbados,201009,175495,230028
Barbados,201010,63569,202803
Barbados,201011,28445,49421
Barbados,201012,104978,281834
Barbados,201101,99622,248138
Barbados,201102,43,180557
Barbados,201103,52479,150594
Barbados,201104,21896,95460
Barbados,201105,76025,220748
Barbados,201106,37409,179265
Barbados,201107,23076,185751
Barbados,201108,37016,320131
Barbados,201109,47808,196432
Barbados,201110,3000,84257
Barbados,201111,9018,94694
Barbados,201112,11394,128639
Barbados,201201,37938,82406
Barbados,201202,76042,192569
Barbados,201203,41602,163376
Barbados,201204,38104,102917
Barbados,201205,22540,143689
Barbados,201206,70348,277741
Barbados,201207,29275,269418
Barbados,201208,30587,242348
Barbados,201209,5946,115822
Barbados,201210,28911,138107
Barbados,201211,49755,118178
Barbados,201212,23105,142356
Barbados,201301,9830,53482
Barbados,201302,3184,42381
Barbados,201303,29617,85727
Barbados,201304,78635,354770
Barbados,201305,103548,321943
Barbados,201306,45032,320842
Barbados,201307,37288,268768
Barbados,201308,77890,204812
Barbados,201309,9585,69905
Barbados,201310,116737,389122
Barbados,201311,4220,52224
Belarus,201001,1128315,1531813
Belarus,201002,2517633,128369
Belarus,201003,786123,2249565
Belarus,201004,4715559,561802
Belarus,201005,6830631,102779
Belarus,201006,2200,245552
Belarus,201007,154057,435376
Belarus,201008,220631,583063
Belarus,201009,88980,158022
Belarus,201010,80000,140416
Belarus,201011,11433,126270
Belarus,201012,91999,231403
