partner_country,period,net_weight,usd_value
Azerbaijan,201008,2539400,18048488
Azerbaijan,201009,2585400,19969705
Azerbaijan,201010,3157800,22673828
Azerbaijan,201011,2351700,11038701
Azerbaijan,201012,2135300,9249393
Azerbaijan,201101,1812819,6529193
Azerbaijan,201102,1561632,8952417
Azerbaijan,201103,2515333,8069202
Azerbaijan,201104,3980746,10627480
Azerbaijan,201105,2458168,8430655
Azerbaijan,201106,2091929,8425048
Azerbaijan,201107,2500370,11128554
Azerbaijan,201108,2667884,11076473
Azerbaijan,201109,2845840,11469566
Azerbaijan,201110,3091601,13077153
Azerbaijan,201111,2017313,9113330
Azerbaijan,201112,5430013,19401186
Azerbaijan,201201,2614946,10292750
Azerbaijan,201202,1893951,8167545
Azerbaijan,201203,2171071,9982317
Azerbaijan,201204,2921109,9527106
Azerbaijan,201205,2371661,9675837
Azerbaijan,201206,2538882,9654833
Azerbaijan,201207,2995631,10633365
Azerbaijan,201208,3334419,11684288
Azerbaijan,201209,3300729,10534270
Azerbaijan,201210,5093400,14122747
Azerbaijan,201211,3822816,10358401
Azerbaijan,201212,3195063,8192133
Azerbaijan,201301,2396193,8347940
Azerbaijan,201302,2085554,8359521
Azerbaijan,201303,3020457,9441439
Azerbaijan,201304,2751659,10065428
Azerbaijan,201305,3275719,10142736
Azerbaijan,201306,2581354,8802786
Azerbaijan,201307,3437595,12564813
Azerbaijan,201308,3065687,10714114
Azerbaijan,201309,3015900,11160715
Azerbaijan,201310,3458600,14597573
Azerbaijan,201311,3105300,13706319
Bahrain,201001,178200,602357
Bahrain,201002,284400,526080
Bahrain,201003,185700,614602
Bahrain,201004,362500,1070113
Bahrain,201005,826300,1519742
Bahrain,201006,156600,395436
Bahrain,201007,226500,657806
Bahrain,201008,921500,885959
Bahrain,201009,470400,1365422
Bahrain,201010,55300,205120
Bahrain,201011,617000,1256186
Bahrain,201012,105100,5385337
Bahrain,201101,719169,2352419
Bahrain,201102,216233,580144
Bahrain,201103,202582,488507
Bahrain,201104,212912,556052
Bahrain,201105,64208,377213
Bahrain,201106,148235,648969
Bahrain,201107,363853,738641
Bahrain,201108,283682,612213
Bahrain,201109,146963,687346
Bahrain,201110,158385,598246
Bahrain,201111,753279,1918922
Bahrain,201112,469918,1587448
Bahrain,201201,1097054,3669737
Bahrain,201202,619364,2404962
Bahrain,201203,492993,1856202
Bahrain,201204,414205,1629981
Bahrain,201205,254918,900682
Bahrain,201206,125497,713583
Bahrain,201207,156248,1167692
Bahrain,201208,211305,647692
Bahrain,201209,225443,771605
Bahrain,201210,672243,2206971
Bahrain,201211,432203,1662052
Bahrain,201212,572647,1681778
Bahrain,201301,230251,669244
Bahrain,201302,210384,998437
Bahrain,201303,460602,1629438
Bahrain,201304,307713,839060
Bahrain,201305,271581,1338274
Bahrain,201306,397774,1027891
Bahrain,201307,172591,972734
Bahrain,201308,206562,689390
Bahrain,201309,126300,766388
Bahrain,201310,117100,864986
Bahrain,201311,320800,978496
Barbados,201002,38900,68188
Barbados,201003,38400,65013
Barbados,201004,43700,16975
Barbados,201006,1400,16040
Barbados,201007,5100,16650
Barbados,201009,148565500,52
Barbados,201010,1800,16857
Barbados,201102,45642,126031
Barbados,201103,211,11339
Barbados,201104,38432,80656
Barbados,201105,866,12911
Barbados,201106,23176,19386
Barbados,201107,1269,18074
Barbados,201108,3636,70454
Barbados,201109,2316,33870
Barbados,201110,2123,21238
Barbados,201112,781,10903
Barbados,201201,2,1319
Barbados,201202,38,999
Barbados,201203,192,3908
Barbados,201204,20025,61091
Barbados,201205,20026,200761
Barbados,201206,3295,2782
Barbados,201207,25,299
Barbados,201208,20600,276518
Barbados,201209,1586,26507
Barbados,201210,1785,36957
Barbados,201212,2018,50264
Barbados,201301,1162,30439
Barbados,201302,915,13180
Barbados,201303,27833,77554
Barbados,201304,997546,1408710
Barbados,201305,34945,91564
Barbados,201306,27017,52506
Barbados,201307,1166,33278
Barbados,201308,19425,154443
Barbados,201309,17400,135042
Barbados,201310,32700,10152614
Barbados,201311,2700,3451906
Belarus,201001,34517000,72078835
Belarus,201002,47327400,95829502
Belarus,201003,61725000,136941926
Belarus,201004,57200600,124415678
Belarus,201005,56297000,112733702
Belarus,201006,66484100,132400129
Belarus,201007,59876300,128793595
Belarus,201008,59746400,137840699
Belarus,201009,66391400,160911196
Belarus,201010,64949800,162402199
Belarus,201011,67540900,164093048
Belarus,201012,79194600,190170961
Belarus,201101,79733179,123683068
Belarus,201102,86151321,164426841
Belarus,201103,90790824,196016460
Belarus,201104,71727573,172941543
Belarus,201105,64527673,167988205
Belarus,201106,71285098,170766495
Belarus,201107,57831143,121382532
Belarus,201108,66573566,139655425
Belarus,201109,73755082,153243009
Belarus,201110,90930604,163138973
Belarus,201111,90983053,139069363
Belarus,201112,83343632,143927618
Belarus,201201,70331716,102194979
Belarus,201202,81294527,144409429
Belarus,201203,90573947,157689914
Belarus,201204,87889732,159569043
Belarus,201205,90189492,167111230
Belarus,201206,80109117,159404904
Belarus,201207,94722936,180954822
Belarus,201208,102017893,185119393
Belarus,201209,97890058,175723167
Belarus,201210,106962065,221670332
Belarus,201211,96209202,186927605
Belarus,201212,91570714,174163020
Belarus,201301,93337913,135276891
Belarus,201302,90922144,172946582
Belarus,201303,103035971,189979080
Belarus,201304,117088000,190216209
Belarus,201305,103390799,185080283
Belarus,201306,110265583,198786103
Belarus,201307,110222862,212309732
Belarus,201308,101092321,217357803
Belarus,201309,99485900,215905352
Belarus,201310,113329400,235558202
Belarus,201311,112063900,231271176
Belgium,201001,112378300,309764671
Belgium,201002,84460300,285253970
Belgium,201003,136587100,361990628
Belgium,201004,186643100,341094834
Belgium,201005,85617800,264382116
Belgium,201006,179576900,305029964
Belgium,201007,185941100,249265334
Belgium,201008,120025700,282279348
Belgium,201009,191285000,309838550
Belgium,201010,151676600,368155819
Belgium,201011,104828300,300950249
Belgium,201012,90475100,258927009
Belgium,201101,111267871,338720759
Belgium,201102,109783065,358185275
Belgium,201103,121365999,399134487
Belgium,201104,109476114,377485032
Belgium,201105,140644000,384542511
Belgium,201106,124228983,380696411
Belgium,201107,101029924,306005704
Belgium,201108,96719569,341705761
Belgium,201109,122327190,392784284
Belgium,201110,150692590,394614934
Belgium,201111,101045697,372222365
Belgium,201112,123267840,318069669
Belgium,201201,90084032,304693598
Belgium,201202,107544671,328124976
Belgium,201203,109275637,343057771
Belgium,201204,94496912,330980230
Belgium,201205,119674737,312587124
Belgium,201206,109131989,295260861
Belgium,201207,116683243,270880975
Belgium,201208,96951370,255538660
Belgium,201209,101998067,304671866
Belgium,201210,113058499,357728152
Belgium,201211,152327515,333219530
Belgium,201212,162833443,254910602
Belgium,201301,113004406,325684134
Belgium,201302,189086144,341894948
Belgium,201303,116626071,337950439
Belgium,201304,104134528,340933992
Belgium,201305,185039121,315809773
Belgium,201306,354766635,375526371
Belgium,201307,178081273,325456824
Belgium,201308,180299548,346736393
Belgium,201309,168946300,419623356
Belgium,201310,151793100,445429717
Belgium,201311,111413600,384097811
Bolivia (Plurinational State of),201001,226700,183525
Bolivia (Plurinational State of),201002,7100,31090
Bolivia (Plurinational State of),201003,8800,52128
Bolivia (Plurinational State of),201004,20100,13167
Bolivia (Plurinational State of),201005,5300,31510
Bolivia (Plurinational State of),201006,9900,63392
Bolivia (Plurinational State of),201007,12300,11806
Bolivia (Plurinational State of),201008,11900,76378
Bolivia (Plurinational State of),201009,24800,158386
Bolivia (Plurinational State of),201010,90900,132301
Bolivia (Plurinational State of),201011,36600,40442
Bolivia (Plurinational State of),201012,4700,97435
Bolivia (Plurinational State of),201101,9209,27983
Bolivia (Plurinational State of),201102,51729,130633
Bolivia (Plurinational State of),201103,29192,73976
Bolivia (Plurinational State of),201104,67473,121153
Bolivia (Plurinational State of),201105,35875,294646
Bolivia (Plurinational State of),201106,85181,152165
Bolivia (Plurinational State of),201107,35491,103028
Bolivia (Plurinational State of),201108,61986,56801
Bolivia (Plurinational State of),201109,17101,70840
Bolivia (Plurinational State of),201110,4461,87618
Bolivia (Plurinational State of),201111,2531,86481
Bolivia (Plurinational State of),201112,49873,175754
Bolivia (Plurinational State of),201201,287509,129310
Bolivia (Plurinational State of),201202,388899,459078
Bolivia (Plurinational State of),201203,106058,244449
Bolivia (Plurinational State of),201204,19795,245713
Bolivia (Plurinational State of),201205,42915,267762
Bolivia (Plurinational State of),201206,13785,214153
Bolivia (Plurinational State of),201207,19100,29711
Bolivia (Plurinational State of),201208,29667,174285
Bolivia (Plurinational State of),201209,3949,224095
Bolivia (Plurinational State of),201210,80688,303275
Bolivia (Plurinational State of),201211,20976,259896
Bolivia (Plurinational State of),201212,23181,353408
Bolivia (Plurinational State of),201301,31334,156182
Bolivia (Plurinational State of),201302,60193,271956
Bolivia (Plurinational State of),201303,30542,405054
Bolivia (Plurinational State of),201304,83178,326051
Bolivia (Plurinational State of),201305,39956,197687
Bolivia (Plurinational State of),201306,41953,533803
Bolivia (Plurinational State of),201307,130225,492005
Bolivia (Plurinational State of),201308,87929,220197
Bolivia (Plurinational State of),201309,25200,508305
Bolivia (Plurinational State of),201310,191700,437810
Bolivia (Plurinational State of),201311,73600,626029
Bosnia Herzegovina,201001,2630000,5701800
Bosnia Herzegovina,201002,15553500,6833766
Bosnia Herzegovina,201003,24080400,10516732
Bosnia Herzegovina,201004,4054700,9240159
Bosnia Herzegovina,201005,3430500,8551411
Bosnia Herzegovina,201006,5320400,10078557
Bosnia Herzegovina,201007,5113800,9710081
Bosnia Herzegovina,201008,5903400,10181918
Bosnia Herzegovina,201009,5926700,14012609
Bosnia Herzegovina,201010,4816700,11263945
Bosnia Herzegovina,201011,4846600,8845118
Bosnia Herzegovina,201012,5051300,8206032
Bosnia Herzegovina,201101,5045056,14411637
Bosnia Herzegovina,201102,5216961,10498855
Bosnia Herzegovina,201103,5281024,19755130
Bosnia Herzegovina,201104,4115825,9120910
Bosnia Herzegovina,201105,3876854,9862515
Bosnia Herzegovina,201106,3748894,12875816
Bosnia Herzegovina,201107,3780864,11934827
Bosnia Herzegovina,201108,4294175,11876394
Bosnia Herzegovina,201109,6282174,15496953
Bosnia Herzegovina,201110,6069789,15344888
Bosnia Herzegovina,201111,4605250,10768053
Bosnia Herzegovina,201112,3904521,10150656
Bosnia Herzegovina,201201,4140022,9187213
Bosnia Herzegovina,201202,6896789,8668064
Bosnia Herzegovina,201203,33491008,22920585
Bosnia Herzegovina,201204,12590806,20245940
Bosnia Herzegovina,201205,21843877,17632201
Bosnia Herzegovina,201206,20601765,17726616
Bosnia Herzegovina,201207,41956641,24038061
Bosnia Herzegovina,201208,28888399,17309225
