partner_country,period,net_weight,usd_value
Brunei Darussalam,201001,50300,69550
Brunei Darussalam,201002,95900,94873
Brunei Darussalam,201003,58600,145807
Brunei Darussalam,201004,115800,51793
Brunei Darussalam,201005,7300,88100
Brunei Darussalam,201006,152900,272414
Brunei Darussalam,201007,117600,134491
Brunei Darussalam,201008,70600,42203
Brunei Darussalam,201009,23500,40618
Brunei Darussalam,201010,125800,194697
Brunei Darussalam,201011,90900,66465
Brunei Darussalam,201012,222900,445808
Brunei Darussalam,201101,88400,48871
Brunei Darussalam,201102,2600,65257
Brunei Darussalam,201103,114300,162670
Brunei Darussalam,201104,42100,22197
Brunei Darussalam,201105,123500,186778
Brunei Darussalam,201106,152600,186669
Brunei Darussalam,201107,184700,312038
Brunei Darussalam,201108,104500,179946
Brunei Darussalam,201109,115100,140319
Brunei Darussalam,201110,212700,196327
Brunei Darussalam,201111,208800,101235
Brunei Darussalam,201112,111700,63205
Brunei Darussalam,201201,316896,551158
Brunei Darussalam,201202,105685,113077
Brunei Darussalam,201203,98816,89672
Brunei Darussalam,201204,144379,111815
Brunei Darussalam,201205,364708,367161
Brunei Darussalam,201206,214698,146122
Brunei Darussalam,201207,119627,92041
Brunei Darussalam,201208,198824,203534
Brunei Darussalam,201209,158676,116990
Brunei Darussalam,201210,166520,364914
Brunei Darussalam,201211,271707,341340
Brunei Darussalam,201212,249251,771968
Brunei Darussalam,201301,121694,108286
Brunei Darussalam,201302,268500,302564
Brunei Darussalam,201303,76800,124689
Brunei Darussalam,201304,447200,270718
Brunei Darussalam,201305,733500,565367
Brunei Darussalam,201306,271900,379831
Brunei Darussalam,201307,151300,253739
Brunei Darussalam,201308,163000,163247
Brunei Darussalam,201309,180900,173725
Brunei Darussalam,201310,121900,157403
Brunei Darussalam,201311,170000,129147
Bulgaria,201001,5646900,16165536
Bulgaria,201002,9137600,22734575
Bulgaria,201003,31241900,62147524
Bulgaria,201004,11955800,26562946
Bulgaria,201005,22058800,35457294
Bulgaria,201006,12596300,20728567
Bulgaria,201007,23150700,44402559
Bulgaria,201008,23437800,35488697
Bulgaria,201009,11505900,30872560
Bulgaria,201010,27527200,67930832
Bulgaria,201011,35985600,81376251
