partner_country,period,net_weight,usd_value
Bolivia (Plurinational State of),201206,70403,133642
Bolivia (Plurinational State of),201207,59380,391131
Bolivia (Plurinational State of),201208,119441,204561
Bolivia (Plurinational State of),201209,10839,257023
Bolivia (Plurinational State of),201210,78689,327382
Bolivia (Plurinational State of),201211,122126,324310
Bolivia (Plurinational State of),201212,25500,159282
Bolivia (Plurinational State of),201301,16810,100179
Bolivia (Plurinational State of),201302,142605,513814
Bolivia (Plurinational State of),201303,408521,1162397
Bolivia (Plurinational State of),201304,173587,549076
Bolivia (Plurinational State of),201305,813159,1228866
Bolivia (Plurinational State of),201306,112664,428299
Bolivia (Plurinational State of),201307,922522,1430035
Bolivia (Plurinational State of),201308,396194,891262
Bolivia (Plurinational State of),201309,135982,335924
Bolivia (Plurinational State of),201310,118520,327027
Bolivia (Plurinational State of),201311,81602,235781
Bosnia Herzegovina,201001,732,79704
Bosnia Herzegovina,201002,466,50633
Bosnia Herzegovina,201003,15808,126602
Bosnia Herzegovina,201004,5794,87461
Bosnia Herzegovina,201005,1603,52754
Bosnia Herzegovina,201006,679,35197
Bosnia Herzegovina,201007,51760,701675
Bosnia Herzegovina,201008,10355,200169
Bosnia Herzegovina,201009,69649,1113912
Bosnia Herzegovina,201010,83902,691762
Bosnia Herzegovina,201011,100605,1297288
Bosnia Herzegovina,201012,63850,406239
Bosnia Herzegovina,201101,56087,270637
Bosnia Herzegovina,201102,101744,466978
Bosnia Herzegovina,201103,61153,156446
Bosnia Herzegovina,201104,153777,247999
Bosnia Herzegovina,201105,127140,276515
Bosnia Herzegovina,201106,69531,96753
Bosnia Herzegovina,201107,68668,151270
Bosnia Herzegovina,201108,99480,259865
Bosnia Herzegovina,201109,11151,103257
Bosnia Herzegovina,201110,111695,331438
Bosnia Herzegovina,201111,43542,100335
Bosnia Herzegovina,201112,65791,76248
Bosnia Herzegovina,201201,68168,232385
Bosnia Herzegovina,201202,23503,48478
Bosnia Herzegovina,201203,15378,367565
Bosnia Herzegovina,201204,23170,90959
Bosnia Herzegovina,201205,23613,38366
Bosnia Herzegovina,201206,90604,118922
Bosnia Herzegovina,201207,49767,145374
Bosnia Herzegovina,201208,70075,325828
Bosnia Herzegovina,201209,11920,116667
Bosnia Herzegovina,201210,68973,256002
Bosnia Herzegovina,201211,24235,167159
Bosnia Herzegovina,201212,72545,265778
Bosnia Herzegovina,201301,41374,46646
Bosnia Herzegovina,201302,14536,148985
Bosnia Herzegovina,201303,32257,118765
Bosnia Herzegovina,201304,17791,79933
Bosnia Herzegovina,201305,47204,96926
Bosnia Herzegovina,201306,108866,167674
Bosnia Herzegovina,201307,28001,222013
Bosnia Herzegovina,201308,41544,326383
Bosnia Herzegovina,201309,1294,19174
Bosnia Herzegovina,201310,14256,106569
Bosnia Herzegovina,201311,11453,96431
Brazil,201001,10302501,37035596
Brazil,201002,14964547,39612240
Brazil,201003,10822627,40888845
Brazil,201004,25913483,55765649
Brazil,201005,49179706,30405346
Brazil,201006,60996770,42175722
Brazil,201007,58390901,51174920
Brazil,201008,17670542,45611572
Brazil,201009,21839591,54806001
Brazil,201010,92114383,63858978
Brazil,201011,86193837,54195334
Brazil,201012,18689825,59945105
Brazil,201101,51917628,48657629
Brazil,201102,28414878,79528559
Brazil,201103,75938751,55222011
Brazil,201104,102463087,62921111
Brazil,201105,41957043,51238476
Brazil,201106,23687756,69600116
Brazil,201107,77835813,69081568
Brazil,201108,40537580,70298466
Brazil,201109,60273523,64015461
Brazil,201110,72110454,85754746
Brazil,201111,54939376,92972332
Brazil,201112,60604946,57436732
Brazil,201201,49503712,65997865
Brazil,201202,31049759,63175835
Brazil,201203,103237711,62855796
Brazil,201204,65181885,62999373
Brazil,201205,19103379,60138792
Brazil,201206,78545959,57546199
Brazil,201207,27838101,54150011
Brazil,201208,191838030,127809055
Brazil,201209,58335455,71933117
Brazil,201210,51974436,113178416
Brazil,201211,37518008,67859853
Brazil,201212,107573698,64101352
Brazil,201301,68550384,80982690
Brazil,201302,78495375,69681104
Brazil,201303,77135825,86690601
Brazil,201304,119189579,58808132
Brazil,201305,30828098,62842124
Brazil,201306,30940076,58842893
Brazil,201307,89292617,123092709
Brazil,201308,86390144,91490581
Brazil,201309,101852047,85504301
Brazil,201310,93153345,102039808
Brazil,201311,97167836,114651338
Brunei Darussalam,201002,3563,12210
Brunei Darussalam,201007,46,5086
Brunei Darussalam,201102,12031,15869
Brunei Darussalam,201103,491,2555
Brunei Darussalam,201104,6637,14144
Brunei Darussalam,201107,151080,244494
Brunei Darussalam,201109,1416,8015
Brunei Darussalam,201112,250,1696
Brunei Darussalam,201201,2,85
Brunei Darussalam,201202,32,2095
Brunei Darussalam,201203,147,7294
Brunei Darussalam,201204,2199,15152
Brunei Darussalam,201205,691,12661
Brunei Darussalam,201206,6544,183620
Brunei Darussalam,201207,810,19155
Brunei Darussalam,201209,2354,34614
Brunei Darussalam,201212,178,9165
Brunei Darussalam,201301,227110,126435
Brunei Darussalam,201304,496,15905
Brunei Darussalam,201305,79,4237
Brunei Darussalam,201306,13953,20882
Brunei Darussalam,201307,2015,48935
Brunei Darussalam,201308,14390,128777
Brunei Darussalam,201309,1350,29335
Brunei Darussalam,201310,1318,28452
Bulgaria,201001,7266641,12664507
Bulgaria,201002,1869105,3603139
Bulgaria,201003,428396,3552026
Bulgaria,201004,252102,2321764
Bulgaria,201005,7526001,16570343
Bulgaria,201006,7186182,14441022
Bulgaria,201007,430961,2197054
Bulgaria,201008,6262496,12590841
Bulgaria,201009,553305,2331965
Bulgaria,201010,398724,2693231
Bulgaria,201011,573039,3074524
Bulgaria,201012,7445398,16697560
Bulgaria,201101,686524,11847534
Bulgaria,201102,1078158,2104567
Bulgaria,201103,758093,2717859
Bulgaria,201104,7677758,20140844
Bulgaria,201105,883132,2684596
Bulgaria,201106,1016561,3713011
Bulgaria,201107,1076071,3888727
Bulgaria,201108,762157,2201386
Bulgaria,201109,7272127,14227830
Bulgaria,201110,558772,2337960
Bulgaria,201111,559779,2391997
Bulgaria,201112,8128692,13421639
Bulgaria,201201,152082,1690551
Bulgaria,201202,123130,1411981
Bulgaria,201203,9815160,20136664
Bulgaria,201204,212924,2625747
Bulgaria,201205,7260243,15826365
Bulgaria,201206,208805,3697962
Bulgaria,201207,9185925,21218260
Bulgaria,201208,488343,2151036
Bulgaria,201209,957868,3194239
Bulgaria,201210,666143,3595733
Bulgaria,201211,882435,4925892
Bulgaria,201212,569931,2140298
Bulgaria,201301,660728,2904006
Bulgaria,201302,420115,2657668
Bulgaria,201303,7344719,13770779
Bulgaria,201304,855672,3431900
Bulgaria,201305,1006773,3711404
Bulgaria,201306,7110687,12028550
Bulgaria,201307,944998,4430939
Bulgaria,201308,799257,2340732
Bulgaria,201309,7978910,14741383
Bulgaria,201310,540193,3874054
Bulgaria,201311,518306,3603440
Burkina Faso,201001,241,7322
Burkina Faso,201002,11730,127156
Burkina Faso,201003,83278,237495
Burkina Faso,201004,114983,195964
