partner_country,period,net_weight,usd_value
Azerbaijan,201006,1043478,5460928
Azerbaijan,201007,779065,5366776
Azerbaijan,201008,799424,8919018
Azerbaijan,201009,1154823,3386329
Azerbaijan,201010,895641,15759842
Azerbaijan,201011,1170795,6104112
Azerbaijan,201012,764823,2954415
Azerbaijan,201101,745619,4200992
Azerbaijan,201102,963830,3853650
Azerbaijan,201103,912806,9100773
Azerbaijan,201104,1177492,5451722
Azerbaijan,201105,1166000,5899012
Azerbaijan,201106,1260756,5494074
Azerbaijan,201107,599426,4157547
Azerbaijan,201108,678991,6324471
Azerbaijan,201109,1025183,10256750
Azerbaijan,201110,1153694,9671142
Azerbaijan,201111,1122122,7358721
Azerbaijan,201112,1092429,5838672
Azerbaijan,201201,1286305,7542894
Azerbaijan,201202,1491802,6470799
Azerbaijan,201203,871811,5319948
Azerbaijan,201204,292117,6596496
Azerbaijan,201205,915027,7307949
Azerbaijan,201206,983946,6129871
Azerbaijan,201207,943149,4812944
Azerbaijan,201208,1645078,10065928
Azerbaijan,201209,1843002,7900014
Azerbaijan,201210,1697696,6858744
Azerbaijan,201211,2068311,7010024
Azerbaijan,201212,1189900,6380557
Azerbaijan,201301,1324775,5409737
Azerbaijan,201302,1576563,5642327
Azerbaijan,201303,1278815,7383883
Azerbaijan,201304,893003,6171616
Azerbaijan,201305,1344061,9643909
Azerbaijan,201306,1126864,7427143
Azerbaijan,201307,1454500,8376033
Azerbaijan,201308,966200,4862298
Azerbaijan,201309,968600,6901159
Azerbaijan,201310,1436300,7634163
Azerbaijan,201311,4279100,11471600
Bahrain,201001,5676635,5968212
Bahrain,201002,1689783,4572138
Bahrain,201003,1921257,8136835
Bahrain,201004,1378197,3470555
Bahrain,201005,1163228,4632083
Bahrain,201006,940358,6678454
Bahrain,201007,1389532,7603479
Bahrain,201008,1607696,11002404
Bahrain,201009,2189395,5728840
Bahrain,201010,2171658,12150457
Bahrain,201011,1606039,4951758
Bahrain,201012,7851716,12493303
Bahrain,201101,7857041,9486887
Bahrain,201102,2640971,18284296
Bahrain,201103,1162298,9003016
Bahrain,201104,1779206,10066468
Bahrain,201105,10762402,32538786
Bahrain,201106,8167691,12493376
Bahrain,201107,1101011,6958441
Bahrain,201108,1342086,5880610
Bahrain,201109,2243828,10320909
Bahrain,201110,1081635,5126783
Bahrain,201111,920223,6054547
Bahrain,201112,1248571,5005526
Bahrain,201201,1046405,3526825
Bahrain,201202,1703911,4961675
Bahrain,201203,1386799,5849567
Bahrain,201204,1541389,3852226
Bahrain,201205,1479023,5234724
Bahrain,201206,1675317,8891488
Bahrain,201207,1850483,10696995
Bahrain,201208,2051477,6578345
Bahrain,201209,1461191,3929894
Bahrain,201210,2390280,8437693
Bahrain,201211,2198708,6464541
Bahrain,201212,1513900,9292039
Bahrain,201301,1888668,5238961
Bahrain,201302,11952066,10100100
Bahrain,201303,2474182,5419997
Bahrain,201304,3136344,5992061
Bahrain,201305,2032917,8130362
Bahrain,201306,1487397,5129116
Bahrain,201307,2045200,5971093
Bahrain,201308,2462000,7625944
Bahrain,201309,2435200,5778773
Bahrain,201310,2105100,6889486
Bahrain,201311,1837100,5055337
Barbados,201001,260749,274457
Barbados,201002,89932,398816
Barbados,201003,96471,340306
Barbados,201004,209481,296509
Barbados,201005,124779,267911
Barbados,201006,209693,569087
Barbados,201007,91793,217365
Barbados,201008,459937,845528
Barbados,201009,148884,535653
Barbados,201010,161126,459313
Barbados,201011,132431,350411
Barbados,201012,192179,447009
Barbados,201101,18263,183378
Barbados,201102,267369,540108
Barbados,201103,82309,394778
Barbados,201104,137966,423074
Barbados,201105,273869,282447
Barbados,201106,54468,305822
Barbados,201107,106374,288916
Barbados,201108,89073,456271
Barbados,201109,170896,265962
Barbados,201110,302169,572074
Barbados,201111,148601,510864
Barbados,201112,137011,609641
Barbados,201201,58723,171953
Barbados,201202,235852,346193
Barbados,201203,156523,487744
Barbados,201204,51172,132656
Barbados,201205,41521,233039
Barbados,201206,260291,259805
Barbados,201207,129223,726371
Barbados,201208,156888,206494
Barbados,201209,115272,297522
Barbados,201210,324958,546096
Barbados,201211,153083,302738
Barbados,201212,222000,159200
Barbados,201301,204511,198608
Barbados,201302,79385,130714
Barbados,201303,158151,470642
Barbados,201304,57076,99593
Barbados,201305,116537,293074
Barbados,201306,178082,268041
Barbados,201307,138100,209867
Barbados,201308,280400,288002
Barbados,201309,123000,533801
Barbados,201310,315400,285313
Barbados,201311,242500,979300
Belarus,201001,3501595,12127404
Belarus,201002,3637266,14140800
Belarus,201003,5399389,28052439
Belarus,201004,4883559,22841105
Belarus,201005,5848288,19172228
Belarus,201006,7091466,25068109
Belarus,201007,5336747,20835309
Belarus,201008,4899317,18929861
Belarus,201009,6270193,22003084
Belarus,201010,5989962,27292482
Belarus,201011,6042497,29243050
Belarus,201012,5025719,27392987
Belarus,201101,4316242,22690995
Belarus,201102,5938647,29955485
Belarus,201103,6990404,38396465
Belarus,201104,4784055,31635449
Belarus,201105,4725186,31517872
Belarus,201106,5805231,31265633
Belarus,201107,5458845,22834216
Belarus,201108,5840735,19956087
Belarus,201109,4539302,22044995
Belarus,201110,5457456,22667058
Belarus,201111,4976644,28690350
Belarus,201112,5739723,29088542
Belarus,201201,4473033,20272825
Belarus,201202,6292718,24997473
Belarus,201203,4279085,24043677
Belarus,201204,5832291,26486781
Belarus,201205,6762522,36679945
Belarus,201206,8550062,34977966
Belarus,201207,7231814,37054494
Belarus,201208,6397454,25453462
Belarus,201209,5688829,25383413
Belarus,201210,6876195,28986190
Belarus,201211,8557415,29254654
Belarus,201212,6118600,23933232
Belarus,201301,5792057,24050675
Belarus,201302,5284690,29440356
Belarus,201303,6235439,37574662
Belarus,201304,6127946,26889269
Belarus,201305,8332060,40211813
Belarus,201306,6374333,29534236
Belarus,201307,8966300,39435666
Belarus,201308,7205300,23655235
Belarus,201309,6641700,24254337
Belarus,201310,8097200,33952830
Belarus,201311,6464800,24616889
Bolivia (Plurinational State of),201001,109496,558216
Bolivia (Plurinational State of),201002,270746,732465
Bolivia (Plurinational State of),201003,92270,1831355
Bolivia (Plurinational State of),201004,259476,1273629
Bolivia (Plurinational State of),201005,94441,1216498
Bolivia (Plurinational State of),201006,160218,2311147
Bolivia (Plurinational State of),201007,199249,1473823
Bolivia (Plurinational State of),201008,241633,1004316
Bolivia (Plurinational State of),201009,475176,1949170
Bolivia (Plurinational State of),201010,670425,2419522
Bolivia (Plurinational State of),201011,429992,1917233
Bolivia (Plurinational State of),201012,106078,1079453
Bolivia (Plurinational State of),201101,377406,2331859
Bolivia (Plurinational State of),201102,1406690,4534894
Bolivia (Plurinational State of),201103,662682,4353497
Bolivia (Plurinational State of),201104,804703,2990850
Bolivia (Plurinational State of),201105,297256,1814265
Bolivia (Plurinational State of),201106,425327,2622775
Bolivia (Plurinational State of),201107,382858,2628183
