partner_country,period,net_weight,usd_value
Bulgaria,201012,259682,4407191
Bulgaria,201101,100170,2802971
Bulgaria,201102,102791,2079679
Bulgaria,201103,198164,4277054
Bulgaria,201104,76513,2182480
Bulgaria,201105,103247,3454834
Bulgaria,201106,164322,5970621
Bulgaria,201107,168845,3479445
Bulgaria,201108,129536,3017862
Bulgaria,201109,132232,6007092
Bulgaria,201110,107728,4309073
Bulgaria,201111,311115,6757175
Bulgaria,201112,118218,3092823
Bulgaria,201201,79606,2437795
Bulgaria,201202,75855,3745717
Bulgaria,201203,90017,2617779
Bulgaria,201204,107560,3504765
Bulgaria,201205,78818,2479136
Bulgaria,201206,49123,2620942
Bulgaria,201207,86618,2479806
Bulgaria,201208,81485,2391385
Bulgaria,201209,108340,2820643
Bulgaria,201210,75384,2664002
Bulgaria,201211,1103620,3239391
Bulgaria,201212,134741,4090706
Bulgaria,201301,73008,2992919
Bulgaria,201302,66638,4171848
Bulgaria,201303,22212,2584822
Bulgaria,201305,123247,3826812
Bulgaria,201306,91266,4307067
Bulgaria,201307,101373,5983715
Bulgaria,201309,67721,3006014
Burkina Faso,201001,51575,599098
Burkina Faso,201002,87436,635864
Burkina Faso,201003,12450,333060
Burkina Faso,201004,17709,302990
Burkina Faso,201005,18342,353869
Burkina Faso,201006,5830,149778
Burkina Faso,201007,10266,136684
Burkina Faso,201008,21471,1479894
Burkina Faso,201009,5250,157021
Burkina Faso,201010,8340,4723885
Burkina Faso,201011,28278,182454
Burkina Faso,201012,34839,694669
Burkina Faso,201101,26091,400440
Burkina Faso,201102,23016,492217
Burkina Faso,201103,33921,635971
Burkina Faso,201104,10694,153162
Burkina Faso,201105,6648,1125722
Burkina Faso,201106,26096,977288
Burkina Faso,201107,34715,6181457
Burkina Faso,201108,8949,225480
Burkina Faso,201109,2708,2010038
Burkina Faso,201110,18235,609377
Burkina Faso,201111,2057,2592524
Burkina Faso,201112,530,2096296
Burkina Faso,201201,15050,1090968
Burkina Faso,201202,14493,151486
Burkina Faso,201203,32,722750
Burkina Faso,201204,23,326845
Burkina Faso,201205,1160,300526
Burkina Faso,201206,1263,154250
Burkina Faso,201207,1913,1603923
Burkina Faso,201208,144,5235309
Burkina Faso,201209,122,141570
Burkina Faso,201210,13689,2386506
Burkina Faso,201211,23535,362209
Burkina Faso,201212,26,404303
Burkina Faso,201301,1066,322403
Burkina Faso,201302,257,179188
Burkina Faso,201303,22212,265051
Burkina Faso,201305,36258,2689174
Burkina Faso,201306,257,307596
Burkina Faso,201307,192,210079
Burkina Faso,201309,680,1668338
Burundi,201001,139320,8182
Burundi,201002,119755,455
Burundi,201003,2636,103613
Burundi,201004,279715,22684
Burundi,201005,492,35666
Burundi,201006,385614,484705
Burundi,201007,383053,1360
Burundi,201008,1086165,8715
Burundi,201009,51,11788
Burundi,201010,135,4753
Burundi,201011,428402,25383
Burundi,201012,432,18399
Burundi,201101,6574,63260
Burundi,201102,138538,4378
Burundi,201103,193590,2694
Burundi,201104,261917,2158
Burundi,201105,135,5024
Burundi,201106,200944,2333
Burundi,201107,215400,134819
Burundi,201108,3565,2010212
Burundi,201109,557,7004
Burundi,201110,390,98201
Burundi,201111,292,2245
Burundi,201112,199719,285003
Burundi,201201,711,10782
Burundi,201202,1177,57255
Burundi,201203,543,48884
Burundi,201204,1009,38338
Burundi,201205,25249,23633
Burundi,201206,45,58936
Burundi,201207,3720,58187
Burundi,201208,901,8112
Burundi,201209,29,32526
Burundi,201210,344,20906
Burundi,201211,852,886227
Burundi,201212,1060,112641
Burundi,201301,31,125785
Burundi,201302,1613,198488
Burundi,201303,22212,29094
Burundi,201305,220,131528
Burundi,201306,2,17956
Burundi,201307,1510,625269
Burundi,201309,425,2113366
Cabo Verde,201002,30,5423
Cabo Verde,201004,77774,22129
Cabo Verde,201005,19,1632
Cabo Verde,201006,45509,390
Cabo Verde,201007,62756,770
Cabo Verde,201008,24521,1145
Cabo Verde,201009,5221,386731
Cabo Verde,201010,34293,55097
Cabo Verde,201011,58445,1018
Cabo Verde,201012,20245,2472
Cabo Verde,201101,21542,57777
Cabo Verde,201102,10459,300571
Cabo Verde,201103,59420,10165
Cabo Verde,201104,35891,253205
Cabo Verde,201105,41545,358575
Cabo Verde,201106,50750,246
Cabo Verde,201107,992,77533
Cabo Verde,201108,49705,2464
Cabo Verde,201109,9209,5206
Cabo Verde,201110,216,1048423
Cabo Verde,201111,11938,294480
Cabo Verde,201112,170,106474
Cabo Verde,201201,102238,692484
Cabo Verde,201202,79051,1005827
Cabo Verde,201203,75033,159984
Cabo Verde,201204,42,340172
Cabo Verde,201205,63662,317525
Cabo Verde,201206,20,136303
Cabo Verde,201207,70,145178
Cabo Verde,201208,28537,143115
Cabo Verde,201209,208,369765
Cabo Verde,201210,1710,330676
Cabo Verde,201211,2560,248284
Cabo Verde,201212,55835,879
Cabo Verde,201301,405,240937
Cabo Verde,201302,4691,1653
Cabo Verde,201303,22212,1196
Cabo Verde,201305,45284,19826
Cabo Verde,201306,32,633139
Cabo Verde,201307,296,217490
Cabo Verde,201309,87,4126312
Cameroon,201001,114627,2700462
Cameroon,201002,125466,1986781
Cameroon,201003,137895,2124144
Cameroon,201004,227041,2356152
Cameroon,201005,532778,3673242
